data_id,db,task,key,smiles,tag,filename,i_repeat,cfd_traj,cfd_pos,cfd_node,cfd_edge
limk2_arm1_A_activator_dfg,use,sbdd,,O=C(O)Cc1cccc(NC(=O)c2ccc(-c3ccc(-c4ncc(F)cn4)nn3)cc2)c1,,366.sdf,0,1.484226942062378,2.565385103225708,16.247262954711914,19.767778396606445
limk2_arm1_A_activator_dfg,use,sbdd,,c1cc(-c2ccc3c(Oc4ccc(-c5ccncn5)cn4)nccc3c2)ccn1,,367.sdf,0,1.6456866264343262,2.6488702297210693,9.416749000549316,18.26808357238769
limk2_arm1_A_activator_dfg,use,sbdd,,OC(=Nc1ccccc1)c1ccc(Oc2ccc(-c3ccccc3)cc2)nc1,,368.sdf,0,1.6943022012710571,2.5138018131256104,16.206640243530273,19.442428588867188
limk2_arm1_A_activator_dfg,use,sbdd,,c1cc(-c2ncc(-c3ccc(-c4ncc(Nc5nn[nH]n5)n[nH+]4)c[nH+]3)c[nH+]2)cc[nH+]1,,369.sdf,0,1.7653197050094604,2.6549079418182373,15.224552154541016,19.63480567932129
limk2_arm1_A_activator_dfg,use,sbdd,,O=C(CCc1ccc[nH+]c1-c1ccc(-c2nn[nH]n2)c[nH+]1)NCc1ccccc1,,370.sdf,0,1.6632440090179443,2.6474881172180176,15.34887409210205,19.52167701721192
limk2_arm1_A_activator_dfg,use,sbdd,,O=C(Oc1cccc(C(=O)c2cccnc2)c1)c1ccc2ncccc2c1,,371.sdf,0,1.6551209688186646,2.54449462890625,10.47553539276123,18.08390617370605
limk2_arm1_A_activator_dfg,use,sbdd,,,bad,372-bad.sdf,0,1.6895532608032229,2.5809526443481445,15.984509468078612,19.53961563110352
limk2_arm1_A_activator_dfg,use,sbdd,,Oc1ccc(-c2ccc(-c3ccc4ccncc4c3)nc2)cc1,,373.sdf,0,1.4874279499053955,2.567980527877808,14.88860034942627,18.894752502441406
limk2_arm1_A_activator_dfg,use,sbdd,,Oc1cccc(Nc2cccc(-c3cc(-c4cccc5ncccc45)ccn3)c2)n1,,374.sdf,0,1.4673861265182495,2.536189317703247,14.92941665649414,19.18184471130371
limk2_arm1_A_activator_dfg,use,sbdd,,c1cnc(Oc2ccc(Cc3ccnc4ncccc34)cc2)nc1,,375.sdf,0,1.7468968629837036,2.6153576374053955,15.771873474121094,19.281618118286133
limk2_arm1_A_activator_dfg,use,sbdd,,COc1ccc2ccc(-c3ccc(NC4=NNC=CC=C4)cc3)[nH+]c2c1,,376.sdf,0,1.4257094860076904,2.5619161128997803,15.69327163696289,19.01539421081543
limk2_arm1_A_activator_dfg,use,sbdd,,c1ccc(-c2[nH+]nc(Nc3ncc(Cc4c[nH]c5ncccc45)c[nH+]3)o2)cc1,,377.sdf,0,1.663746356964111,2.61286735534668,15.883511543273926,19.3330192565918
limk2_arm1_A_activator_dfg,use,sbdd,,c1ccc2c(NNc3ccc(-c4ccncc4)cn3)c3nccnc3nc2c1,,378.sdf,0,1.516351342201233,2.724165678024292,16.113727569580078,19.49658203125
limk2_arm1_A_activator_dfg,use,sbdd,,NS(=O)(=O)c1ccc(Oc2nc(N=C3N=C[NH+]=N3)[nH]c3c4ccccc4cc2-3)cc1,,379.sdf,0,1.4132136106491089,2.4979958534240723,15.557538986206056,19.43963050842285
limk2_arm1_A_activator_dfg,use,sbdd,,c1ccc(Nc2ncc3cc(-c4ccnc5nnccc45)ccc3n2)cc1,,380.sdf,0,1.6545861959457395,2.6619229316711426,15.931326866149902,19.14621925354004
limk2_arm1_A_activator_dfg,use,sbdd,,CCn1nnc2c(-c3ccccc3NC(=O)Nc3ccccc3)cccc21,,381.sdf,0,1.4496432542800903,2.6104965209960938,15.842394828796388,19.2248592376709
limk2_arm1_A_activator_dfg,use,sbdd,,O=C(c1ccccc1)c1ccc2c(-c3ccncc3)nncc2c1O,,382.sdf,0,1.6734520196914673,2.582987070083618,15.483403205871582,19.20945930480957
limk2_arm1_A_activator_dfg,use,sbdd,,O=C(c1cnc2ncccc2c1)N1CCCC(N2CCN(c3ncccn3)CCC2=O)C1,,383.sdf,0,1.4652458429336548,2.501582622528076,15.895753860473633,19.286365509033203
limk2_arm1_A_activator_dfg,use,sbdd,,C1=CC(c2ccc3c(ccc4c[nH+]ccc43)c2)=NN=C(c2ccccc2)N1,,384.sdf,0,1.5225253105163574,2.695556163787842,15.67136001586914,19.01291847229004
limk2_arm1_A_activator_dfg,use,sbdd,,c1ccc(-c2ccc(-c3ccnc(-c4ccncc4)c3)nn2)nc1,,385.sdf,0,1.6572662591934204,2.689064741134644,15.248650550842283,19.38331794738769
limk2_arm1_A_activator_dfg,use,sbdd,,Oc1ncccc1-c1noc(CN2CCc3cc4ncnc(O)c4cc3CC2)n1,,386.sdf,0,1.5540484189987185,2.538159132003784,15.351086616516112,19.017019271850582
limk2_arm1_A_activator_dfg,use,sbdd,,O=C(c1cccnc1)c1ccc(Cc2cnc(-c3cccnc3)cn2)nc1,,387.sdf,0,1.6599081754684448,2.5949008464813232,15.15177059173584,19.47654151916504
limk2_arm1_A_activator_dfg,use,sbdd,,O=C(O)c1ccc2c(-c3cc(O)c4ccccc4c3)nccc2c1,,388.sdf,0,1.5490162372589111,2.596855878829956,16.141441345214844,18.92123031616211
limk2_arm1_A_activator_dfg,use,sbdd,,c1cnc2c(Nc3ccc(-c4noc(-c5nn[nH]n5)[nH+]4)c[nH+]3)cc[nH+]c2c1,,389.sdf,0,1.4863320589065552,2.5756618976593018,15.330652236938477,19.158809661865234
limk2_arm1_A_activator_dfg,use,sbdd,,O=C(O)c1ccc(C(=O)Nc2ccc(-c3c[nH]c4ncncc4c3=O)cc2)cc1,,390.sdf,0,1.698135256767273,2.568356275558472,15.845937728881836,19.47996711730957
limk2_arm1_A_activator_dfg,use,sbdd,,CN(Cc1ccccc1)C(=O)c1ccc(-c2ncc(-c3c[nH]nn3)[nH+]n2)cc1,,391.sdf,0,1.5433573722839355,2.5373404026031494,15.426551818847656,19.353609085083008
limk2_arm1_A_activator_dfg,use,sbdd,,Oc1ccc(CCCc2coc3nc(-c4cnccn4)ccc23)cc1,,392.sdf,0,1.6169084310531616,2.6071560382843018,15.435114860534668,19.25107765197754
limk2_arm1_A_activator_dfg,use,sbdd,,c1c[nH+]c2ccc(N3CCc4cc5c6c[nH+]ccc6nc-5[nH]c4CC3)cc2c1,,393.sdf,0,1.6566803455352783,2.642601728439331,15.410516738891602,18.85072326660156
limk2_arm1_A_activator_dfg,use,sbdd,,CN(C)C(=O)c1ccc(-c2nc3cnccc3n3ccnc23)cc1,,394.sdf,0,1.64902663230896,2.656886339187622,11.221054077148438,17.72199058532715
limk2_arm1_A_activator_dfg,use,sbdd,,Oc1ccc(-c2n[nH]cc2-c2ccc3nc(-c4cccc[nH+]4)c[nH+]c3c2)cc1,,395.sdf,0,1.7075268030166626,2.645294427871704,15.627860069274902,19.511777877807617
limk2_arm1_A_activator_dfg,use,sbdd,,CC(=O)NCCCNS(=O)(=O)Cc1ccc(Nc2n[nH]c(-c3ccccc3)n2)cc1,,396.sdf,0,1.526575207710266,2.6117477416992188,16.771570205688477,20.099483489990234
limk2_arm1_A_activator_dfg,use,sbdd,,CCNC(=O)c1ccc2[nH]c3cc(Cc4cccc[nH+]4)ccc3c2c1,,397.sdf,0,1.7910308837890625,2.603232383728028,16.331985473632812,19.389131546020508
limk2_arm1_A_activator_dfg,use,sbdd,,NC(=O)c1ccc(Oc2ccc(NC(=O)NCc3ccccc3)cc2)cc1,,398.sdf,0,1.3868110179901123,2.5279343128204346,17.098237991333008,19.67971992492676
limk2_arm1_A_activator_dfg,use,sbdd,,c1ccc(-c2cnc3ccc(Oc4ccc(N5CCCC5)cc4)cc3n2)cc1,,399.sdf,0,1.54059100151062,2.603759765625,15.880106925964355,19.46932029724121
limk2_arm1_A_activator_dfg,use,sbdd,,c1ccc(Cn2cc(Cc3ccc(-c4cncnc4)cn3)c3ncncc32)cc1,,400.sdf,0,1.3875621557235718,2.579537868499756,14.970836639404297,19.41128921508789
limk2_arm1_A_activator_dfg,use,sbdd,,O=C(O)CCNc1ccc(NC(=O)c2ccc(Nc3ccccn3)cc2)cc1,,401.sdf,0,1.673067927360535,2.5730113983154297,16.667766571044922,19.7751579284668
limk2_arm1_A_activator_dfg,use,sbdd,,Fc1ccc(Oc2ncc(Oc3ccc(-c4nnn[nH]4)cc3)c3ccc[nH+]c23)cc1,,402.sdf,0,1.720969796180725,2.5767531394958496,15.837224006652832,19.465274810791016
limk2_arm1_A_activator_dfg,use,sbdd,,c1cc2[nH]c(-c3ccc(-c4ccc5cc[nH+]cc5n4)cc3)nc2cn1,,403.sdf,0,1.5038152933120728,2.717346429824829,15.95999526977539,19.301048278808597
limk2_arm1_A_activator_dfg,use,sbdd,,CNC(=O)Nc1cccc(Oc2ccc(-c3c[nH]c4ncccc34)c(C)c2F)c1,,404.sdf,0,1.382306694984436,2.5196661949157715,14.97080421447754,19.3492431640625
limk2_arm1_A_activator_dfg,use,sbdd,,Cn1ncc2cc(-c3ccc4[nH+]c(-c5ccn[nH+]c5)cnc4c3)[nH]c2c1=O,,405.sdf,0,1.5545527935028076,2.648254156112671,15.55551528930664,19.005266189575195
limk2_arm1_A_activator_dfg,use,sbdd,,Cc1c(-c2ccc(O)c(C(=O)O)c2)nnc2nc3ccccc3n12,,406.sdf,0,1.5000382661819458,2.5032691955566406,15.699254035949709,18.74746322631836
limk2_arm1_A_activator_dfg,use,sbdd,,,bad,407-bad.sdf,0,1.7209051847457886,2.623957395553589,15.129766464233398,19.163604736328125
limk2_arm1_A_activator_dfg,use,sbdd,,Fc1ccc(Nc2nnc(Nc3ccccn3)cc2-c2nc3ccccc3o2)cc1,,408.sdf,0,1.4220939874649048,2.5708816051483154,15.419516563415527,19.653451919555664
limk2_arm1_A_activator_dfg,use,sbdd,,CN(c1ccc(-c2cc(-c3ccc(O)[nH+]c3)n[nH]2)cc1)c1cccc[nH+]1,,409.sdf,0,1.5413682460784912,2.5108847618103027,14.90555477142334,19.286178588867188
limk2_arm1_A_activator_dfg,use,sbdd,,O=C(O)c1ccc2c(c1)OC(=Cc1ccc(-c3ccccc3)cc1O)C2=O,,410.sdf,0,1.5627617835998535,2.606820821762085,16.763051986694336,19.5624942779541
limk2_arm1_A_activator_dfg,use,sbdd,,Oc1ccc(C2CCCN(Cc3cnc4c(cnc5ccccc54)c3)CC2)c2ccccc12,,411.sdf,0,1.50457501411438,2.5716805458068848,15.269079208374023,19.06673812866211
limk2_arm1_A_activator_dfg,use,sbdd,,O=C(CNc1ccc2ncccc2c1)Nc1cccc(Cc2cccnc2)c1,,412.sdf,0,1.666553616523743,2.530801296234131,15.146370887756348,19.279027938842773
limk2_arm1_A_activator_dfg,use,sbdd,,,bad,413-bad.sdf,0,1.8167648315429688,2.630443811416626,15.509631156921388,18.99471473693848
limk2_arm1_A_activator_dfg,use,sbdd,,c1cncc(Nc2ccc(-c3csc(-c4nc5ccccc5o4)n3)cn2)c1,,414.sdf,0,1.6204718351364136,2.6552188396453857,15.923462867736816,19.60198211669922
limk2_arm1_A_activator_dfg,use,sbdd,,c1cc(-c2nc3ccc(Oc4cnc(Nc5cnccn5)cn4)cc3o2)ccn1,,415.sdf,0,1.7434890270233154,2.638702630996704,15.869811058044434,19.591339111328125
limk2_arm1_A_activator_dfg,use,sbdd,,O=c1oc2cc(Oc3ccccc3)ccc2c2cc3c(cc12)Nc1ccccc1O3,,416.sdf,0,1.607581377029419,2.632110595703125,16.529191970825195,19.20806312561035
limk2_arm1_A_activator_dfg,use,sbdd,,c1ccc(Oc2ncnc3cc(-c4cnccn4)ccc23)cc1,,417.sdf,0,1.769029974937439,2.6381282806396484,15.6874418258667,19.33493995666504
limk2_arm1_A_activator_dfg,use,sbdd,,Cc1ccc2cc(OC3Cc4c(cnc5ccccc45)NC3=O)ccc2n1,,418.sdf,0,1.694508075714111,2.6140289306640625,16.041133880615234,19.09546661376953
limk2_arm1_A_activator_dfg,use,sbdd,,Nc1cc2c(Nc3cccc(Cc4n[nH]c(-c5cc[nH+]cc5)n4)c3)nc[nH]c-2n1,,419.sdf,0,1.6457526683807373,2.5579395294189453,14.888520240783691,19.275484085083008
limk2_arm1_A_activator_dfg,use,sbdd,,c1ccc(-c2ccc(N3CCCC(Oc4ccc(Cn5cnnn5)cc4)C3)nn2)nc1,,420.sdf,0,1.649146556854248,2.5948002338409424,15.596355438232422,19.556432723999023
limk2_arm1_A_activator_dfg,use,sbdd,,Nc1cc(-c2ccc3ncncc3n2)ccc1Oc1ccc2cnccc2c1,,421.sdf,0,1.784698486328125,2.6588151454925537,15.640543937683104,19.17102432250977
limk2_arm1_A_activator_dfg,use,sbdd,,Cc1cnc(-c2cccc(-c3ccc(C(=O)NCCCC(=O)O)cn3)c2)nn1,,422.sdf,0,1.4342355728149414,2.593324661254883,16.28934669494629,19.617860794067383
limk2_arm1_A_activator_dfg,use,sbdd,,OC(=NCc1ccc(O)cc1)c1cccc(-c2nc(-c3[nH+]cnc4ncccc34)n[nH]2)c1,,423.sdf,0,1.5987963676452637,2.56235933303833,15.162633895874023,19.535306930541992
limk2_arm1_A_activator_dfg,use,sbdd,,Nc1cc(Nc2ccnc3ccccc23)cc(C=Cc2ccccc2)n1,,424.sdf,0,1.4727383852005005,2.624802827835083,15.479819297790527,19.03897476196289
limk2_arm1_A_activator_dfg,use,sbdd,,O=C(O)c1ccc(NC(=O)c2ccc(-c3ccncc3)cc2F)cc1,,425.sdf,0,1.5412814617156982,2.6172759532928467,16.529211044311523,19.404905319213867
limk2_arm1_A_activator_dfg,use,sbdd,,Cc1ncnc2nc(N3CC4CN(C(=O)c5ccncc5)CC4C3)ccc12,,426.sdf,0,1.6223089694976809,2.591855049133301,15.611539840698242,19.289352416992188
limk2_arm1_A_activator_dfg,use,sbdd,,O=C1C(c2cnc(C=Cc3cccc[nH+]3)[nH+]c2)=Nc2ccc3ccccc3[n+]21,,427.sdf,0,1.4298688173294067,2.56399154663086,15.795458793640137,19.11383438110352
limk2_arm1_A_activator_dfg,use,sbdd,,NC(=O)Nc1cc2c(cn1)ncc1cnc(-c3cccnc3)cc12,,428.sdf,0,1.4895455837249756,2.569588422775269,14.536412239074709,18.971410751342773
limk2_arm1_A_activator_dfg,use,sbdd,,Nc1nc(-c2cnc(-c3cccc(-c4ncccn4)c3)nc2)ccc1O,,429.sdf,0,1.697380542755127,2.773634195327759,10.356557846069336,18.486352920532227
limk2_arm1_A_activator_dfg,use,sbdd,,c1ccc2nc(Nc3ccc4nc5cc(Nc6ccncn6)ccc5nc4c3)ccc2c1,,430.sdf,0,1.461509108543396,2.535283088684082,15.200899124145508,19.05921936035156
limk2_arm1_A_activator_dfg,use,sbdd,,,bad,431-bad.sdf,0,1.7875428199768066,2.6374080181121826,16.078441619873047,19.395214080810547
limk2_arm1_A_activator_dfg,use,sbdd,,Cc1cc2c(Nc3ccc(O)c(C=Cc4cc[nH+]c5cncnc45)c3)cc[nH]c-2n1,,432.sdf,0,1.62786865234375,2.59537672996521,15.31713581085205,19.10139274597168
limk2_arm1_A_activator_dfg,use,sbdd,,Cn1ccc(C(O)=NCc2ccc(Oc3cc4ncccc4nn3)nc2)n1,,433.sdf,0,1.510738968849182,2.556781053543091,15.63638401031494,19.17448616027832
limk2_arm1_A_activator_dfg,use,sbdd,,c1cncc(-c2ccnc(N3CCN(c4ccc5ncccc5c4)CC3)n2)c1,,434.sdf,0,1.6955511569976809,2.669562578201294,15.640054702758787,19.215429306030277
limk2_arm1_A_activator_dfg,use,sbdd,,CN(c1ccccc1)c1nccc2nc(-c3ccc(C(=O)O)cc3)cc-2n1,,435.sdf,0,1.4493032693862915,2.5534138679504395,15.422163963317873,19.071762084960938
limk2_arm1_A_activator_dfg,use,sbdd,,NC(=O)c1ccc(N2CCN(c3cccc(-c4ccncc4)n3)CC2)nc1,,436.sdf,0,1.4666244983673096,2.6223132610321045,15.224117279052734,19.314014434814453
limk2_arm1_A_activator_dfg,use,sbdd,,O=C(O)c1ccc(C2=CN=c3c4c(cc[n+]32)-c2ccccc2N=4)cc1,,437.sdf,0,1.731334209442139,2.62785005569458,16.520278930664062,18.97822570800781
limk2_arm1_A_activator_dfg,use,sbdd,,O=c1ncc2c(N3CCOCC3)cc(-c3cc[nH+]c(-c4ccccc4)c3)[nH]c-2n1,,438.sdf,0,1.642979621887207,2.5696401596069336,15.44010066986084,19.10987091064453
limk2_arm1_A_activator_dfg,use,sbdd,,Oc1ccc(CCc2nccc3c2ccc2cc(-c4cnccn4)ccc23)cc1,,439.sdf,0,1.6282223463058472,2.601407766342163,15.469697952270508,19.157094955444336
limk2_arm1_A_activator_dfg,use,sbdd,,Oc1nnc2cnccc2c1NNc1ccc(Oc2cnc(-c3ccccc3)nc2)cc1,,440.sdf,0,1.6592239141464231,2.595541000366211,15.698026657104492,19.36463165283203
limk2_arm1_A_activator_dfg,use,sbdd,,Cc1ccc2c(CNc3ncncc3C(=O)NCCc3ccccc3)ccnc2c1,,441.sdf,0,1.5665894746780396,2.666545152664185,16.094148635864258,19.376585006713867
limk2_arm1_A_activator_dfg,use,sbdd,,Oc1ccc(-c2cccc(-c3c(O)cc(-c4cnc5cnccc5n4)cc3O)c2)cn1,,442.sdf,0,1.6166688203811646,2.644883155822754,15.764822006225586,19.581485748291016
limk2_arm1_A_activator_dfg,use,sbdd,,c1nnc(-c2cc(N3CCN(c4cnc5[nH+]cncc5c4)CC3)cc[nH+]2)[nH]1,,443.sdf,0,1.5034271478652954,2.654954195022583,15.505269050598145,19.17166519165039
limk2_arm1_A_activator_dfg,use,sbdd,,Cc1nnc(-c2ccc3c(c2)ncc2[nH]nc(-c4ccc[nH+]c4)c(=O)c23)[nH]1,,444.sdf,0,1.786078929901123,2.567025899887085,15.20930290222168,19.059406280517575
limk2_arm1_A_activator_dfg,use,sbdd,,O=C(Nc1ccc(N2CCN(C(=O)Nc3nn[nH]n3)CC2)cc1)c1ccc[nH+]c1,,445.sdf,0,1.7019039392471311,2.627050399780273,16.289682388305664,19.833410263061523
limk2_arm1_A_activator_dfg,use,sbdd,,Cc1cc2[nH+]c(-c3ccc(F)cc3)oc2cc1NC(=O)c1ccc2n[nH]nc2c1,,446.sdf,0,1.5630989074707031,2.629021406173706,15.797196388244627,19.286619186401367
limk2_arm1_A_activator_dfg,use,sbdd,,Cc1ccc(-c2nc3cc(-c4cc(-c5ccc[nH+]c5)[nH]n4)ccc3[nH]2)c[nH+]1,,447.sdf,0,1.6787619590759275,2.652129888534546,15.521283149719238,19.23635673522949
limk2_arm1_A_activator_dfg,use,sbdd,,Oc1ccccc1-c1cc2cc(Oc3ccccc3)cnc2cn1,,448.sdf,0,1.4788857698440552,2.6323816776275635,15.783909797668455,19.302295684814453
limk2_arm1_A_activator_dfg,use,sbdd,,COc1ccc(-c2ccc3c(c2)[N+]2=C4CCCCC4=NC2=N3)cc1OC,,449.sdf,0,1.4684853553771973,2.6471400260925293,16.504108428955078,19.249588012695312
limk2_arm1_A_activator_dfg,use,sbdd,,O=c1c2cnc(Nc3cccnc3)cc2ccn1Cc1ccncc1F,,450.sdf,0,1.41514253616333,2.586578845977783,15.614704132080078,19.324806213378906
limk2_arm1_A_activator_dfg,use,sbdd,,CNc1nccc2c1ccc1c(-c3cccnc3)cccc12,,451.sdf,0,1.4785069227218628,2.6094722747802734,14.84616756439209,18.378795623779297
limk2_arm1_A_activator_dfg,use,sbdd,,c1cnc2ccc(C3CCCN(c4ccc5ncncc5c4)C3)cc2c1,,452.sdf,0,1.5464425086975098,2.640599250793457,15.182866096496582,18.933311462402344
limk2_arm1_A_activator_dfg,use,sbdd,,O=C(c1ccc(-c2nnn[nH]2)cc1)c1ccc2c(c[nH+]c3c4ccccc4ccc23)c1,,453.sdf,0,1.8005949258804321,2.6210458278656006,15.047830581665039,19.25687026977539
limk2_arm1_A_activator_dfg,use,sbdd,,COc1ccc(C(=O)c2ccc(OC)c(Cc3cccnc3)c2)cc1O,,454.sdf,0,1.4330326318740845,2.5534090995788574,16.168336868286133,19.576187133789062
limk2_arm1_A_activator_dfg,use,sbdd,,C1=c2c(nc[n+]3c2=NC(c2ccc(-c4ccnc[nH+]4)[nH+]c2)=N3)N=C1c1ccc[nH+]c1,,455.sdf,0,1.7296234369277954,2.65231990814209,15.452482223510742,19.19533920288086
limk2_arm1_A_activator_dfg,use,sbdd,,Oc1c[nH+]c(-c2ccc(-c3nnc4[nH]c(-c5ccccc5)cn34)c[nH+]2)cn1,,456.sdf,0,1.4622001647949219,2.645940065383911,15.258522033691406,19.31170654296875
limk2_arm1_A_activator_dfg,use,sbdd,,Nc1ccc(C(O)=Nc2ccc3c(-c4ccncc4)nccc3c2)cn1,,457.sdf,0,1.7937874794006348,2.5647218227386475,15.282333374023438,19.10506820678711
limk2_arm1_A_activator_dfg,use,sbdd,,O=C(c1cnc(-c2cnccn2)nc1)c1ccnc(Nc2ncccn2)c1,,458.sdf,0,1.6347981691360474,2.6257612705230713,16.12628936767578,19.615859985351562
limk2_arm1_A_activator_dfg,use,sbdd,,O=C(Nc1ccccc1)C1=Cc2c3c(cnc2=CC=C1)=CNC=C3,,459.sdf,0,1.3807744979858398,2.5170252323150635,15.453967094421387,19.118053436279297
limk2_arm1_A_activator_dfg,use,sbdd,,O=C(O)c1ccc(Nc2ccc3c(OCc4ccccc4)cccc3n2)nc1,,460.sdf,0,1.435821533203125,2.5959460735321045,15.923019409179688,19.298120498657227
limk2_arm1_A_activator_dfg,use,sbdd,,O=C(Nc1ccnc(Cn2cccn2)c1)c1cnc(-c2ccncn2)nc1,,461.sdf,0,1.6657862663269043,2.7141354084014893,10.22987174987793,18.484004974365234
limk2_arm1_A_activator_dfg,use,sbdd,,C1=CN=Cc2cnc3c(c2=C1)=NC=C(Nc1ccc2ncncc2n1)C=C3,,462.sdf,0,1.4803086519241333,2.5187323093414307,14.671205520629883,18.69837760925293
limk2_arm1_A_activator_dfg,use,sbdd,,Oc1ccc2nc(Nc3cccc(Nc4ccnc5ccccc45)c3)ncc2n1,,463.sdf,0,1.4979511499404907,2.5998284816741943,15.37930965423584,19.142894744873047
limk2_arm1_A_activator_dfg,use,sbdd,,O=C(NCCc1ccccc1)c1ccc(Cn2nnc(-c3cccc(O)c3)n2)cc1,,464.sdf,0,1.4125996828079224,2.6541552543640137,16.511009216308594,19.65312957763672
limk2_arm1_A_activator_dfg,use,sbdd,,COc1cc(C2CC3CCC4CC(C3)CC42)cc2cccnc12,,465.sdf,0,1.3434144258499146,2.511159658432007,13.495918273925781,17.70419692993164
limk2_arm1_A_activator_dfg,use,sbdd,,O=C(O)Cc1ccc(-c2cnc(-c3ccc(OCc4ccccn4)cc3)cn2)cc1,,466.sdf,0,1.4502646923065186,2.624624729156494,16.693029403686523,19.7033748626709
limk2_arm1_A_activator_dfg,use,sbdd,,CNC(=O)c1ccc(-n2c(-c3cccc(C(=O)O)c3)nc3ccccc32)cc1,,467.sdf,0,1.4126511812210083,2.5014092922210693,15.465950965881348,19.168699264526367
limk2_arm1_A_activator_dfg,use,sbdd,,,bad,468-bad.sdf,0,1.4792512655258179,2.6022379398345947,15.2493257522583,19.69011688232422
limk2_arm1_A_activator_dfg,use,sbdd,,NC(=O)c1ccc(-c2cccc3c2[nH]c2c4ccncc4ccc32)[nH]1,,469.sdf,0,1.6383205652236938,2.5568222999572754,15.5224027633667,18.785900115966797
limk2_arm1_A_activator_dfg,use,sbdd,,Cc1cnc(OC2CCN(CCc3cc4nccnc4cn3)C(=O)C2)cn1,,470.sdf,0,1.5244972705841064,2.5035955905914307,15.157767295837402,19.095767974853516
limk2_arm1_A_activator_dfg,use,sbdd,,O=C(O)c1cnc(C(=O)Nc2ccc(C(=O)c3cc(Cc4ccccc4)no3)cc2)cn1,,471.sdf,0,1.6593759059906006,2.5388379096984863,16.246740341186523,19.837303161621094
limk2_arm1_A_activator_dfg,use,sbdd,,Cc1ccc(-c2ccc(Oc3cccc(-c4nnc[nH]4)c3)c(O)c2)n[nH+]1,,472.sdf,0,1.6787909269332886,2.624051570892334,16.078657150268555,19.53847885131836
limk2_arm1_A_activator_dfg,use,sbdd,,Oc1ccc(-c2cccc(C#Cc3cc(C=Cc4ccccc4)ncn3)n2)cn1,,473.sdf,0,1.614912748336792,2.645737648010254,9.45788288116455,18.578895568847656
limk2_arm1_A_activator_dfg,use,sbdd,,Oc1ccc(-c2nc3nc(O)c4cc(-c5cnccn5)ccc4n3n2)cc1,,474.sdf,0,1.7724676132202148,2.6252362728118896,15.480108261108398,19.278276443481445
limk2_arm1_A_activator_dfg,use,sbdd,,Cc1cc(-c2ccc(C(=O)Nc3cccc4nc(-c5ccccc5)ccc34)cc2)ncn1,,475.sdf,0,1.8387999534606934,2.63970685005188,16.034717559814453,19.41393280029297
limk2_arm1_A_activator_dfg,use,sbdd,,O=C(c1ccc(-c2cc3c[nH]ccc-3n2)cc1)c1cc(-c2ccccc2)[nH]n1,,476.sdf,0,1.5269768238067627,2.6550166606903076,15.961554527282715,19.49949836730957
limk2_arm1_A_activator_dfg,use,sbdd,,C(=Cc1ccnc(-c2ccccc2)n1)c1cc(-c2cccnc2)ccn1,,477.sdf,0,1.732773780822754,2.625966787338257,15.572630882263184,19.350391387939453
limk2_arm1_A_activator_dfg,use,sbdd,,O=C(Nc1cc(-c2ccc(F)cc2)ncn1)N1CCCCC(c2cncc(F)c2)C1,,478.sdf,0,1.65673828125,2.57987904548645,15.072671890258789,19.586816787719727
limk2_arm1_A_activator_dfg,use,sbdd,,Nc1[nH+]cnc2ncc(CN3CCC(Cc4cnc5c[nH]ccc4-5)C3)nc12,,479.sdf,0,1.4560155868530273,2.5851526260375977,15.570347785949707,19.150785446166992
limk2_arm1_A_activator_dfg,use,sbdd,,C(#Cc1ccc2c(ccn2CCc2ccccc2)c1)c1ccc2nnccc2c1,,480.sdf,0,1.6892263889312744,2.6395702362060547,15.07475471496582,19.07227897644043
limk2_arm1_A_activator_dfg,use,sbdd,,CN(c1ccncc1)c1ccc2cc(C(=O)Nc3ccc(F)cc3)oc2c1,,481.sdf,0,1.586064338684082,2.5716612339019775,10.00455379486084,18.10594940185547
limk2_arm1_A_activator_dfg,use,sbdd,,Oc1cc(-c2cnc3ccccc3n2)ccc1-c1ccc(-c2cncnc2)o1,,482.sdf,0,1.755365252494812,2.6374480724334717,16.22142219543457,19.234249114990234
limk2_arm1_A_activator_dfg,use,sbdd,,Nc1ncc(-c2ccc3c(c2)OC(Cc2c[nH]c4ncccc24)CO3)[nH+]n1,,483.sdf,0,1.6857287883758545,2.6083528995513916,16.39046287536621,19.263410568237305
limk2_arm1_A_activator_dfg,use,sbdd,,Fc1ccc(OCCc2nccc3cc(-n4cnnc4)ccc23)cc1,,484.sdf,0,1.4959794282913208,2.561307907104492,15.457671165466309,18.92000961303711
limk2_arm1_A_activator_dfg,use,sbdd,,O=C(O)c1ccc(-c2ccc(C(=O)N3CCN(c4ccccc4)CC3)cc2)cc1,,485.sdf,0,1.6592612266540527,2.547379970550537,15.394637107849121,19.405651092529297
limk2_arm1_A_activator_dfg,use,sbdd,,O=c1cc(-c2[nH+]c(-c3ccc(-c4n[nH]c(-c5cc[nH+]cc5)n4)cc3)no2)[nH]cn1,,486.sdf,0,1.4946240186691284,2.5761754512786865,15.784504890441895,19.364896774291992
limk2_arm1_A_activator_dfg,use,sbdd,,Cc1ncc(-c2ncc3c(n2)CCN(Cc2nccc4ncccc24)CC3)cn1,,487.sdf,0,1.5371899604797363,2.5838747024536133,14.84323501586914,18.94691276550293
